TIME(SECONDS)		FISH97	FISH98	FISH99	FISH100	FISH101	FISH102	FISH103	FISH104	FISH105	FISH106	FISH107	FISH108	FISH109	FISH110	FISH111	FISH112	FISH113	FISH114	FISH115	FISH116	FISH117	FISH118	FISH119	FISH120	FISH121	FISH122	FISH123	FISH124	FISH125	FISH126	FISH127	FISH128	FISH129	FISH130	FISH131	FISH132	FISH133	FISH134	FISH135	FISH136	FISH137	FISH138	FISH139	FISH140	FISH141	FISH142	FISH143	FISH144	FISH145	FISH146	FISH147	FISH148	FISH149	FISH150	FISH151	FISH152	FISH153	FISH154	FISH155	FISH156	FISH157	FISH158	FISH159	FISH160	FISH161	FISH162	FISH163	FISH164	FISH165	FISH166	FISH167	FISH168	FISH169	FISH170	FISH171	FISH172	FISH173	FISH174	FISH175	FISH176	FISH177	FISH178	FISH179	FISH180	FISH181	FISH182	FISH183	FISH184	FISH185	FISH186	FISH187	FISH188	FISH189	FISH190	FISH191	FISH192			CLOCK
168120.0	168180.0	     0.0	     2.5	     1.2	     0.0	     1.0	     4.6	     0.0	     2.0	     1.9	     0.7	     1.4	     3.1	     0.0	     3.8	     2.6	     1.1	     5.9	     0.0	     6.8	     0.8	     5.4	     0.8	     3.8	     1.1	     2.8	     0.6	     2.2	     0.0	     5.1	     0.1	     0.0	     0.1	     2.2	     1.9	     0.2	     0.8	     0.2	     1.4	     1.1	     0.5	     2.4	     0.0	     1.8	     0.8	     0.6	     1.9	     7.3	     2.8	     1.3	     0.2	     1.0	     3.2	     3.3	     0.0	     1.1	     0.1	     0.7	     1.1	     0.4	     0.7	     0.0	     2.5	     0.2	     0.0	     1.6	     0.0	     6.2	     0.1	     1.9	     2.8	     0.3	     0.0	     0.0	     1.8	     0.3	     0.1	     2.1	     0.1	     2.1	     0.0	     1.9	     1.1	     0.0	     0.0	     0.0	     0.0	     2.4	     0.0	     1.3	     1.7	     0.0	     0.0	     0.0	     0.0	     0.8	     0.0			           8.044
168180.0	168240.0	     0.0	     2.1	     0.3	     0.0	     1.2	     1.1	     0.2	     2.6	     0.0	     1.7	     1.9	     2.1	     0.0	     3.6	     0.5	     1.9	     4.9	     0.3	     5.7	     0.7	     7.6	     1.3	     2.9	     0.5	     1.5	     2.3	     4.0	     0.0	     0.7	     0.0	     0.1	     0.0	     1.5	     1.8	     0.0	     2.4	     0.6	     1.9	     0.3	     1.7	     2.7	     0.0	     2.0	     0.9	     1.1	     1.5	     5.9	     2.5	     1.1	     1.1	     2.3	     1.6	     6.4	     0.0	     1.8	     0.0	     2.8	     0.5	     0.7	     0.5	     0.0	     3.4	     0.1	     0.0	     1.1	     0.0	     7.2	     0.5	     1.5	     2.6	     1.4	     0.3	     0.0	     1.0	     1.5	     0.5	     0.2	     0.0	     0.5	     0.8	     0.0	     1.0	     0.0	     0.0	     0.0	     0.0	     0.6	     0.1	     2.5	     3.0	     0.0	     1.2	     0.1	     0.3	     0.8	     0.1			           8.061
168240.0	168300.0	     0.0	     1.0	     1.5	     0.0	     1.5	     0.0	     2.9	     2.6	     0.0	     1.5	     1.3	     2.6	     0.0	     4.1	     0.9	     2.4	     6.5	     0.0	     4.4	     1.9	     0.3	     1.6	     3.6	     1.3	     4.6	     1.2	     2.8	     0.1	     0.1	     0.0	     0.1	     0.0	     0.7	     1.5	     0.0	     0.4	     0.4	     0.9	     0.5	     2.3	     1.5	     0.0	     4.4	     0.0	     2.3	     0.0	     5.7	     1.1	     0.9	     3.5	     3.1	     0.8	     0.9	     0.5	     1.7	     1.0	     2.5	     0.3	     1.5	     0.2	     0.0	     1.0	     0.6	     0.0	     3.5	     0.0	     3.2	     0.3	     2.0	     0.0	     1.5	     0.3	     0.0	     1.6	     0.5	     0.0	     0.8	     0.0	     0.2	     0.4	     0.1	     0.0	     0.0	     0.6	     0.0	     0.0	     2.3	     0.2	     1.1	     2.5	     1.3	     0.7	     0.0	     0.9	     2.3	     2.4			           8.078
168300.0	168360.0	     0.0	     2.1	     5.3	     0.0	     0.7	     0.0	     2.0	     1.8	     0.0	     1.8	     1.4	     2.6	     0.0	     0.7	     0.9	     1.8	     3.6	     0.0	     5.3	     0.9	     1.9	     0.0	     2.9	     0.0	     2.5	     0.0	     3.2	     1.7	     2.1	     0.3	     0.1	     0.1	     0.7	     2.6	     0.0	     0.3	     1.9	     1.5	     0.0	     0.3	     1.3	     0.0	     2.3	     2.0	     0.5	     1.1	     3.0	     3.4	     1.6	     0.5	     2.8	     0.3	     1.1	     0.0	     1.5	     0.3	     2.0	     0.8	     0.8	     1.9	     0.0	     0.0	     1.4	     0.0	     3.9	     0.0	     4.4	     0.2	     1.4	     0.0	     1.8	     0.0	     0.0	     3.8	     2.6	     2.3	     0.3	     0.0	     1.6	     0.3	     1.0	     0.2	     0.0	     0.6	     0.0	     0.4	     0.8	     0.7	     2.3	     2.3	     2.6	     0.4	     0.0	     0.2	     1.2	     0.0			           8.094
168360.0	168420.0	     0.0	     2.9	     2.9	     0.0	     1.3	     0.0	     1.5	     1.3	     2.3	     0.3	     2.1	     0.2	     0.0	     0.0	     2.3	     0.8	     4.8	     2.1	     4.3	     0.0	     5.0	     0.0	     2.7	     0.9	     2.7	     0.2	     3.3	     0.0	     0.3	     0.1	     3.1	     0.0	     0.1	     1.2	     0.0	     0.3	     1.5	     1.8	     0.5	     0.7	     1.5	     0.0	     1.9	     0.8	     1.2	     0.0	     3.4	     4.2	     1.1	     0.8	     3.7	     2.2	     6.7	     0.2	     0.7	     0.0	     1.4	     0.3	     0.5	     2.1	     0.0	     0.0	     3.4	     0.0	     1.6	     0.0	     7.8	     0.0	     1.3	     0.0	     2.4	     0.2	     0.0	     2.4	     3.4	     0.0	     0.3	     0.0	     1.5	     0.5	     2.4	     0.8	     0.0	     0.0	     0.0	     0.0	     2.7	     0.3	     2.4	     3.5	     2.8	     2.6	     0.0	     0.1	     0.6	     0.1			           8.111
168420.0	168480.0	     0.0	     0.0	     1.4	     0.0	     0.8	     0.2	     1.4	     1.9	     2.2	     1.1	     3.3	     0.8	     0.0	     1.4	     1.4	     0.4	     5.2	     0.5	     4.1	     3.0	     1.1	     1.2	     5.7	     0.6	     4.0	     2.3	     2.7	     0.0	     1.5	     0.0	     0.4	     0.0	     1.4	     1.2	     0.0	     2.0	     0.5	     2.4	     0.0	     2.0	     3.4	     0.0	     1.9	     0.0	     2.7	     0.7	     6.9	     3.3	     2.0	     3.7	     2.1	     0.8	     0.5	     0.0	     0.3	     0.0	     0.8	     0.0	     2.9	     0.1	     0.0	     0.0	     1.7	     0.0	     2.6	     0.0	     6.3	     0.4	     3.0	     0.0	     3.2	     0.0	     0.0	     1.9	     0.4	     2.7	     0.5	     0.0	     0.3	     0.0	     0.0	     0.8	     0.0	     1.5	     0.0	     0.1	     1.3	     1.1	     4.9	     5.1	     2.2	     2.6	     0.1	     0.3	     1.1	     0.0			           8.128
168480.0	168540.0	     0.0	     0.0	     2.7	     0.0	     2.2	     0.0	     3.0	     1.4	     0.3	     0.0	     0.5	     0.5	     0.0	     0.2	     0.7	     0.2	     2.6	     1.5	     0.1	     0.3	     0.3	     1.5	     3.3	     0.9	     3.0	     2.7	     3.8	     0.1	     0.7	     0.0	     4.1	     0.0	     0.8	     1.1	     0.0	     0.7	     0.6	     3.3	     0.1	     2.7	     2.5	     0.0	     1.5	     0.0	     3.0	     1.7	     6.3	     2.9	     2.5	     1.3	     4.6	     0.4	     1.6	     0.2	     0.4	     0.2	     2.5	     0.0	     1.9	     1.3	     0.0	     0.0	     3.0	     0.0	     1.9	     0.8	     6.5	     0.1	     1.0	     0.0	     4.8	     0.3	     0.0	     0.8	     0.8	     0.5	     2.0	     0.7	     0.6	     0.0	     0.0	     1.4	     0.0	     0.6	     0.0	     0.0	     0.6	     0.7	     1.1	     3.5	     1.4	     1.1	     0.0	     0.0	     0.7	     0.4			           8.144
168540.0	168600.0	     0.0	     0.0	     1.3	     0.0	     0.8	     0.0	     0.9	     2.0	     1.5	     1.1	     1.1	     1.1	     0.0	     0.3	     1.1	     0.0	     3.1	     1.4	     0.0	     3.3	     0.0	     0.5	     3.4	     0.0	     2.2	     0.0	     4.4	     0.8	     1.4	     0.0	     4.8	     0.0	     0.9	     1.2	     0.0	     0.0	     1.0	     1.9	     2.7	     3.8	     1.7	     0.0	     0.5	     1.3	     4.3	     1.3	     6.9	     3.1	     0.6	     2.2	     0.1	     2.0	     0.7	     1.6	     1.2	     0.3	     1.6	     0.2	     1.0	     0.0	     0.0	     0.0	     4.0	     0.0	     0.8	     2.2	     6.9	     0.2	     0.8	     0.0	     5.5	     0.3	     0.0	     1.1	     4.9	     0.7	     1.7	     1.2	     0.7	     0.1	     1.2	     0.0	     0.0	     0.2	     0.0	     0.3	     0.9	     0.3	     1.6	     3.4	     2.5	     0.3	     0.1	     0.3	     3.7	     1.5			           8.161
168600.0	168660.0	     0.0	     1.0	     0.8	     0.0	     0.3	     0.0	     2.0	     1.2	     4.3	     0.0	     2.1	     0.0	     0.0	     0.5	     0.8	     2.6	     3.4	     0.9	     0.0	     2.1	     0.3	     1.5	     2.7	     0.1	     1.6	     0.1	     1.7	     1.0	     4.5	     0.0	     1.6	     0.0	     0.0	     0.7	     0.6	     0.8	     2.1	     3.3	     1.1	     2.3	     3.4	     0.0	     2.6	     0.1	     3.9	     1.6	     5.2	     3.8	     1.7	     1.8	     0.3	     0.0	     1.0	     0.0	     2.9	     0.4	     0.7	     0.6	     0.6	     1.5	     0.0	     0.0	     2.1	     0.0	     5.9	     0.7	     8.1	     0.3	     2.6	     0.0	     4.7	     0.9	     0.0	     2.1	     4.5	     0.0	     3.3	     0.5	     0.1	     0.0	     2.4	     0.3	     0.0	     0.0	     0.0	     0.8	     1.2	     1.7	     0.7	     1.0	     2.8	     1.1	     0.0	     0.5	     2.3	     2.0			           8.178
168660.0	168720.0	     0.0	     0.1	     1.5	     0.0	     0.8	     0.0	     1.6	     1.7	     0.6	     0.0	     1.2	     0.0	     0.0	     0.6	     1.8	     1.1	     3.8	     1.5	     0.0	     3.1	     0.0	     0.2	     1.5	     0.6	     0.8	     0.0	     2.3	     1.8	     3.7	     0.1	     0.0	     0.0	     2.0	     0.3	     1.1	     0.2	     1.9	     3.9	     0.0	     2.9	     2.1	     0.0	     1.6	     1.2	     1.1	     1.1	     3.0	     3.7	     3.2	     2.0	     3.5	     0.5	     0.2	     0.0	     3.7	     0.0	     0.8	     0.1	     0.3	     1.5	     0.0	     0.0	     3.1	     0.0	     0.6	     1.1	     2.2	     0.0	     2.6	     2.6	     3.1	     0.1	     0.0	     0.7	     3.2	     0.0	     1.4	     0.0	     0.1	     0.0	     3.7	     0.4	     0.0	     2.6	     0.0	     0.9	     2.5	     0.8	     0.9	     4.6	     1.3	     0.0	     0.0	     0.0	     1.4	     1.2			           8.194
168720.0	168780.0	     0.0	     0.0	     0.6	     0.0	     1.7	     0.4	     0.0	     1.4	     3.3	     0.2	     0.5	     0.0	     0.0	     1.7	     4.0	     1.7	     4.6	     1.2	     0.0	     0.6	     0.1	     0.8	     2.4	     0.6	     0.0	     0.0	     2.4	     0.9	     0.8	     0.1	     0.0	     0.0	     0.4	     0.1	     1.2	     0.0	     1.8	     0.0	     0.0	     2.6	     0.1	     0.0	     2.6	     0.7	     4.0	     2.2	     5.3	     4.4	     1.0	     3.1	     1.5	     0.0	     0.3	     0.0	     1.8	     0.5	     2.3	     0.3	     1.1	     1.6	     0.0	     0.0	     2.9	     0.0	     1.7	     0.2	     7.3	     0.1	     3.0	     1.6	     3.6	     0.1	     0.0	     0.9	     0.9	     0.1	     1.3	     1.3	     0.2	     0.1	     5.4	     0.0	     0.0	     1.4	     0.0	     0.5	     0.9	     1.6	     1.8	     3.0	     1.4	     0.3	     0.0	     0.7	     3.2	     0.0			           8.211
168780.0	168840.0	     0.0	     0.0	     2.8	     0.0	     2.0	     3.2	     0.0	     1.2	     2.3	     0.2	     0.8	     0.0	     0.0	     0.9	     0.7	     0.0	     5.5	     0.0	     0.0	     2.5	     0.2	     4.1	     0.9	     0.1	     3.0	     0.8	     2.1	     0.1	     1.0	     0.4	     0.5	     0.0	     0.0	     0.2	     1.4	     0.0	     0.8	     4.4	     0.1	     2.4	     0.0	     0.0	     4.8	     0.1	     0.4	     0.1	     1.3	     4.6	     0.8	     0.5	     1.7	     0.0	     0.2	     0.0	     3.9	     0.8	     0.7	     0.6	     0.1	     1.2	     0.0	     2.5	     4.1	     0.0	     2.3	     0.6	     9.1	     0.0	     1.9	     1.3	     3.6	     0.4	     0.0	     0.0	     2.8	     0.1	     2.8	     1.8	     0.0	     0.2	     0.5	     0.1	     0.0	     0.6	     0.0	     2.9	     0.9	     0.0	     1.8	     0.7	     6.1	     2.7	     0.0	     0.6	     0.7	     0.0			           8.227
168840.0	168900.0	     0.0	     0.0	     1.1	     0.0	     4.6	     0.2	     0.2	     0.5	     0.0	     0.5	     1.4	     0.0	     0.0	     2.8	     0.4	     2.0	     5.3	     0.0	     0.0	     1.7	     3.4	     1.4	     2.0	     1.1	     1.8	     0.0	     1.0	     1.4	     2.2	     0.0	     1.4	     0.0	     1.4	     0.2	     0.8	     0.4	     2.1	     0.1	     0.6	     3.4	     0.1	     0.0	     3.4	     1.1	     3.2	     2.1	     4.0	     2.4	     0.2	     2.1	     3.0	     0.0	     0.1	     0.0	     3.4	     0.5	     2.1	     0.2	     0.6	     0.3	     0.0	     3.2	     3.9	     0.0	     1.2	     2.6	     5.2	     0.0	     1.0	     1.6	     3.9	     0.1	     0.0	     0.5	     2.5	     1.6	     1.1	     1.4	     0.1	     0.1	     0.0	     0.0	     0.0	     0.8	     0.0	     1.5	     1.0	     0.9	     3.5	     2.1	     1.9	     0.5	     2.7	     0.6	     0.6	     0.0			           8.244
168900.0	168960.0	     0.0	     0.1	     0.6	     0.0	     2.5	     0.8	     2.4	     0.5	     0.0	     1.0	     1.1	     0.7	     0.0	     3.4	     0.1	     1.6	     7.6	     0.7	     0.0	     3.1	     5.1	     0.7	     2.5	     0.4	     0.5	     0.0	     0.7	     0.4	     2.4	     0.0	     1.2	     0.0	     1.5	     0.5	     0.6	     0.0	     0.6	     2.1	     1.6	     2.9	     0.0	     0.0	     2.3	     0.0	     5.3	     2.0	     3.5	     4.4	     1.3	     1.1	     3.8	     0.0	     2.0	     0.0	     2.7	     0.0	     1.1	     0.4	     0.8	     0.3	     0.0	     3.5	     4.7	     0.0	     1.8	     1.0	     6.2	     0.2	     3.2	     1.0	     1.2	     0.0	     0.0	     1.7	     1.0	     1.8	     0.1	     0.6	     0.1	     0.2	     0.2	     0.2	     1.4	     0.9	     0.0	     0.0	     2.7	     0.9	     0.7	     2.0	     1.6	     1.2	     0.8	     2.1	     1.1	     0.0			           8.261
168960.0	169020.0	     0.0	     1.1	     1.5	     0.0	     5.2	     0.0	     0.8	     0.0	     0.0	     0.3	     1.9	     0.0	     0.0	     2.5	     1.5	     1.4	     7.6	     0.2	     0.0	     3.0	     1.6	     1.1	     2.7	     0.4	     0.0	     0.4	     1.4	     1.1	     3.5	     0.1	     0.2	     0.0	     0.8	     0.8	     2.7	     0.5	     0.4	     1.2	     3.9	     4.5	     0.5	     0.0	     2.5	     0.9	     0.6	     1.8	     3.1	     3.6	     1.0	     2.5	     0.0	     0.0	     4.2	     0.0	     3.0	     0.2	     3.6	     0.3	     3.5	     0.9	     0.0	     3.5	     3.2	     0.0	     3.9	     0.1	     8.8	     0.0	     0.9	     0.5	     2.2	     0.7	     0.0	     0.6	     0.9	     0.0	     1.2	     1.4	     1.8	     0.2	     0.3	     0.2	     1.7	     1.2	     0.0	     0.2	     0.8	     0.0	     2.8	     0.8	     1.6	     2.4	     0.2	     1.0	     2.0	     0.0			           8.277
169020.0	169080.0	     0.0	     0.4	     0.7	     0.0	     2.7	     1.2	     2.3	     0.4	     0.0	     0.4	     1.0	     4.2	     0.0	     3.4	     2.1	     1.3	     5.8	     0.2	     0.0	     0.3	     3.4	     2.8	     4.5	     1.1	     0.0	     0.4	     3.4	     1.4	     4.7	     0.0	     0.4	     0.0	     0.7	     0.7	     4.7	     0.5	     0.7	     5.6	     0.6	     1.1	     2.8	     0.0	     2.2	     0.5	     1.6	     1.0	     3.9	     0.9	     1.0	     0.8	     0.0	     0.0	     1.5	     0.0	     3.9	     0.0	     1.0	     0.1	     1.9	     0.9	     0.0	     4.1	     4.0	     0.0	     1.4	     0.4	     9.3	     0.9	     2.1	     0.0	     1.9	     0.8	     0.0	     2.3	     3.5	     0.0	     1.4	     0.1	     3.2	     0.0	     0.3	     0.9	     3.3	     0.8	     0.0	     0.5	     1.8	     1.5	     2.8	     0.4	     4.3	     2.6	     3.1	     0.3	     1.1	     0.3			           8.294
169080.0	169140.0	     0.0	     0.2	     2.9	     0.0	     0.7	     4.6	     1.6	     0.7	     0.0	     0.0	     0.9	     2.1	     0.0	     3.5	     4.1	     0.0	     6.0	     0.0	     1.5	     1.2	     7.0	     1.8	     4.5	     0.0	     0.0	     0.0	     4.7	     1.7	     2.0	     1.3	     2.5	     0.1	     0.4	     1.0	     0.7	     1.2	     1.2	     1.6	     0.0	     3.8	     0.8	     0.0	     1.6	     0.0	     2.7	     1.9	     3.1	     2.3	     1.4	     1.6	     0.0	     0.1	     2.1	     0.0	     4.7	     0.0	     2.0	     0.2	     1.0	     0.7	     0.0	     1.7	     5.0	     0.0	     6.7	     0.3	     6.4	     0.5	     1.0	     0.0	     4.4	     0.5	     0.0	     0.6	     1.2	     0.0	     2.0	     0.0	     1.1	     0.0	     6.0	     0.2	     1.7	     0.0	     0.0	     0.4	     2.3	     0.8	     3.5	     1.4	     1.9	     0.3	     1.1	     0.2	     0.7	     0.0			           8.311
169140.0	169200.0	     0.0	     0.0	     4.6	     0.0	     2.1	     5.1	     1.9	     1.6	     0.0	     0.0	     0.7	     1.6	     0.0	     2.7	     2.0	     1.7	     2.9	     0.0	     2.2	     3.9	     3.5	     1.6	     3.1	     0.6	     1.1	     1.3	     3.6	     0.5	     1.6	     0.1	     4.5	     0.0	     1.6	     1.0	     2.0	     0.0	     0.4	     1.9	     0.0	     4.9	     0.9	     0.0	     3.0	     0.0	     1.7	     2.4	     2.7	     3.1	     0.2	     2.8	     0.0	     1.5	     8.2	     0.0	     2.9	     1.1	     2.5	     0.2	     0.7	     1.2	     0.0	     2.4	     3.3	     0.0	     8.0	     0.6	     7.2	     0.4	     1.2	     0.0	     1.3	     0.2	     0.0	     0.0	     0.3	     0.0	     1.0	     1.8	     3.7	     0.0	     5.8	     2.5	     1.8	     0.5	     0.0	     0.5	     3.8	     0.3	     1.1	     0.5	     1.2	     2.9	     0.0	     0.2	     1.8	     0.0			           8.328
169200.0	169260.0	     0.0	     0.2	     1.5	     0.0	     1.5	     4.8	     1.1	     0.4	     4.5	     0.0	     0.9	     0.2	     0.0	     0.0	     3.0	     1.2	     3.7	     0.0	     2.4	     3.2	     0.1	     0.3	     1.4	     0.0	     3.0	     1.6	     2.1	     0.5	     3.0	     0.0	     0.6	     0.0	     0.5	     1.3	     1.4	     0.9	     0.7	     1.3	     1.3	     2.3	     1.9	     0.0	     2.5	     1.3	     0.0	     2.4	     3.8	     2.1	     0.5	     1.8	     0.0	     0.0	     0.8	     0.0	     4.1	     0.0	     0.5	     0.0	     0.7	     1.5	     0.0	     1.9	     3.2	     0.0	     5.7	     0.0	     7.8	     0.3	     1.8	     3.5	     2.1	     0.0	     0.0	     0.6	     0.1	     0.0	     0.3	     0.8	     3.8	     1.4	     1.2	     0.2	     0.3	     1.0	     0.0	     0.0	     2.3	     2.8	     2.7	     1.5	     0.2	     3.6	     0.0	     1.2	     0.9	     0.0			           8.344
169260.0	169320.0	     0.0	     0.9	     2.0	     0.0	     0.9	     4.8	     2.5	     1.9	     3.7	     0.9	     1.3	     0.9	     0.0	     0.0	     0.8	     2.3	     4.2	     0.5	     3.4	     0.3	     2.1	     1.4	     1.0	     0.0	     2.2	     3.3	     1.5	     0.1	     1.4	     0.0	     2.2	     0.0	     0.9	     0.0	     0.6	     0.4	     1.0	     3.3	     1.6	     0.0	     1.9	     0.0	     2.5	     0.9	     0.3	     1.2	     2.8	     3.3	     2.6	     2.2	     0.0	     2.7	     6.9	     1.3	     2.2	     0.1	     1.0	     0.0	     0.7	     0.9	     0.0	     2.6	     3.2	     0.0	     3.6	     0.0	     8.7	     0.8	     0.2	     1.5	     1.1	     0.2	     0.0	     0.0	     3.0	     0.0	     0.6	     0.2	     3.4	     0.6	     0.9	     0.9	     0.9	     0.8	     0.0	     0.0	     0.8	     0.9	     2.8	     0.8	     1.4	     3.6	     0.0	     0.3	     1.1	     0.0			           8.361
169320.0	169380.0	     0.0	     3.6	     3.7	     0.0	     2.9	     3.1	     3.8	     1.7	     1.9	     1.0	     1.4	     0.8	     0.0	     3.5	     0.7	     0.6	     4.5	     1.0	     3.4	     1.4	     2.0	     1.6	     1.5	     0.1	     1.1	     1.3	     1.3	     0.7	     2.1	     0.1	     0.8	     0.0	     1.1	     0.1	     0.2	     1.1	     0.4	     1.9	     0.4	     0.0	     1.9	     0.0	     3.5	     0.6	     2.6	     0.8	     3.8	     1.2	     0.4	     1.4	     0.0	     3.9	     0.9	     0.8	     2.8	     0.2	     2.5	     0.0	     0.9	     2.1	     0.0	     1.5	     1.4	     0.0	     4.8	     0.0	    11.1	     0.6	     1.9	     3.0	     1.4	     0.7	     0.0	     0.7	     0.1	     1.2	     0.8	     0.0	     4.3	     0.2	     3.6	     0.9	     2.3	     0.1	     0.0	     0.0	     1.1	     2.1	     2.4	     1.0	     0.8	     3.0	     0.0	     0.1	     0.7	     1.9			           8.378
169380.0	169440.0	     0.0	     2.3	     1.6	     0.0	     2.1	     2.8	     0.6	     1.8	     0.4	     0.0	     2.2	     1.7	     0.0	     3.5	     0.3	     1.6	     5.0	     0.0	     5.5	     2.9	     2.8	     2.3	     1.0	     0.3	     2.0	     0.3	     1.6	     0.6	     2.6	     0.0	     0.2	     0.0	     1.2	     0.5	     1.0	     0.0	     0.4	     1.0	     1.0	     0.4	     1.2	     0.0	     3.8	     2.2	     1.1	     0.0	     2.9	     3.3	     0.4	     3.7	     0.3	     0.9	     0.9	     1.8	     3.7	     0.2	     3.6	     0.1	     0.5	     1.8	     0.0	     1.2	     1.1	     0.0	     2.0	     0.0	     8.3	     0.0	     2.4	     3.9	     1.3	     0.5	     0.0	     0.0	     0.2	     1.0	     0.8	     0.0	     2.9	     0.0	     1.7	     0.6	     1.8	     0.0	     0.0	     0.0	     0.6	     1.4	     0.4	     0.0	     1.5	     2.9	     0.0	     0.1	     1.5	     2.0			           8.394
169440.0	169500.0	     0.0	     1.5	     2.4	     0.0	     1.1	     4.6	     1.6	     0.5	     0.0	     1.1	     0.7	     0.0	     0.0	     3.1	     0.7	     2.5	     5.4	     1.1	     4.1	     2.2	     6.7	     2.6	     0.8	     0.0	     0.4	     0.0	     1.5	     1.3	     2.0	     0.0	     0.3	     0.0	     1.2	     0.6	     0.9	     0.0	     0.8	     0.1	     1.9	     0.6	     0.6	     0.0	     2.9	     0.0	     0.0	     0.9	     1.9	     3.7	     1.5	     0.0	     0.8	     2.1	     1.2	     0.4	     1.9	     0.3	     1.1	     0.0	     1.7	     0.0	     0.0	     0.6	     3.9	     0.0	     5.5	     0.8	     9.6	     0.4	     3.8	     4.3	     2.3	     0.0	     0.0	     0.0	     2.3	     0.0	     1.6	     0.2	     0.3	     0.1	     0.0	     1.8	     1.5	     0.0	     0.0	     0.0	     1.1	     1.1	     1.6	     0.2	     1.9	     0.1	     0.0	     0.0	     1.1	     1.7			           8.411
