TIME(SECONDS)		FISH1	FISH2	FISH3	FISH4	FISH5	FISH6	FISH7	FISH8	FISH9	FISH10	FISH11	FISH12	FISH13	FISH14	FISH15	FISH16	FISH17	FISH18	FISH19	FISH20	FISH21	FISH22	FISH23	FISH24	FISH25	FISH26	FISH27	FISH28	FISH29	FISH30	FISH31	FISH32	FISH33	FISH34	FISH35	FISH36	FISH37	FISH38	FISH39	FISH40	FISH41	FISH42	FISH43	FISH44	FISH45	FISH46	FISH47	FISH48	FISH49	FISH50	FISH51	FISH52	FISH53	FISH54	FISH55	FISH56	FISH57	FISH58	FISH59	FISH60	FISH61	FISH62	FISH63	FISH64	FISH65	FISH66	FISH67	FISH68	FISH69	FISH70	FISH71	FISH72	FISH73	FISH74	FISH75	FISH76	FISH77	FISH78	FISH79	FISH80	FISH81	FISH82	FISH83	FISH84	FISH85	FISH86	FISH87	FISH88	FISH89	FISH90	FISH91	FISH92	FISH93	FISH94	FISH95	FISH96			CLOCK
164700.0	164760.0	     2.1	     0.5	     0.8	     0.0	     0.6	     3.3	     0.0	     0.5	     0.4	     1.1	     0.0	     0.3	     0.8	     0.6	     0.8	     0.1	     0.4	     0.8	     0.1	     0.1	     0.3	     0.1	     0.8	     1.1	     0.1	     3.6	     0.0	     0.0	     0.2	     0.8	     0.4	     4.9	     1.5	     0.1	     0.0	     0.4	     0.3	     0.0	     0.0	     0.0	     0.1	     0.0	     0.8	     0.0	     0.7	     0.1	     0.2	     1.1	     0.2	     1.7	     0.6	     1.3	     0.3	     1.5	     0.0	     1.1	     0.3	     0.0	     1.6	     0.0	     0.0	     0.8	     0.3	     3.0	     0.3	     0.7	     0.0	     0.0	     1.2	     0.0	     0.5	     0.0	     3.2	     2.0	     4.4	     3.1	     4.5	     1.9	     1.7	     1.7	     0.0	     3.0	     1.9	     0.3	     0.7	     1.0	     1.2	     0.0	     0.0	     0.6	     0.4	     0.0	     2.1	     0.9	     2.2	     0.4			          10.811
164760.0	164820.0	     1.7	     1.8	     0.4	     0.0	     1.1	     1.1	     0.0	     1.7	     0.4	     0.0	     0.2	     0.1	     0.6	     1.7	     1.0	     0.0	     0.9	     0.5	     0.2	     1.3	     0.8	     0.0	     1.9	     5.5	     0.9	     2.1	     0.0	     0.1	     0.0	     0.1	     1.4	     4.3	     0.3	     0.2	     0.1	     0.0	     0.0	     0.2	     0.0	     0.1	     0.3	     0.0	     0.9	     0.0	     0.2	     0.0	     0.1	     1.1	     0.1	     0.1	     0.6	     0.4	     1.8	     0.6	     3.6	     1.5	     1.8	     0.0	     3.3	     0.0	     0.0	     2.7	     1.0	     2.0	     0.0	     0.4	     0.0	     0.0	     0.6	     1.5	     0.6	     0.0	     4.1	     2.4	     0.6	     0.1	     0.1	     2.4	     1.4	     3.4	     0.0	     1.7	     0.6	     0.8	     0.0	     0.9	     2.7	     0.0	     0.2	     0.1	     0.4	     2.1	     0.6	     1.0	     1.1	     2.5			          10.828
164820.0	164880.0	     0.7	     1.5	     1.6	     0.0	     0.0	     0.0	     0.1	     1.6	     0.5	     0.0	     0.0	     0.0	     1.5	     0.9	     1.5	     0.3	     7.5	     1.1	     1.1	     0.9	     3.4	     0.4	     0.0	     0.5	     1.1	     3.5	     0.4	     0.5	     0.0	     0.3	     0.0	     2.9	     0.1	     0.3	     1.3	     0.0	     1.2	     1.3	     0.0	     0.1	     0.0	     0.5	     0.1	     0.0	     0.0	     0.0	     0.3	     1.5	     0.0	     0.0	     0.7	     1.1	     2.2	     0.0	     0.7	     3.0	     1.0	     0.0	     3.5	     0.0	     0.2	     0.3	     2.4	     1.8	     0.5	     0.0	     2.1	     1.8	     1.1	     0.2	     0.5	     0.0	     0.7	     3.9	     1.1	     0.2	     0.0	     0.0	     1.3	     0.4	     0.1	     0.9	     0.1	     2.6	     0.9	     1.0	     2.0	     0.1	     1.1	     0.2	     0.3	     0.7	     0.3	     1.4	     0.0	     1.0			          10.844
164880.0	164940.0	     0.1	     3.3	     0.2	     0.0	     0.0	     0.0	     0.3	     1.0	     0.4	     0.0	     0.1	     0.0	     0.1	     0.9	     0.7	     0.0	     3.7	     0.7	     0.7	     0.7	     1.0	     0.0	     0.0	     0.5	     1.3	     2.3	     0.2	     0.6	     0.0	     0.3	     0.0	     1.1	     0.1	     0.0	     0.5	     0.5	     0.0	     1.3	     1.3	     0.1	     0.0	     0.2	     0.3	     0.1	     0.9	     1.0	     1.1	     1.1	     2.3	     0.0	     2.4	     0.5	     1.5	     1.0	     0.0	     1.2	     0.3	     0.0	     2.1	     0.0	     0.0	     0.8	     3.4	     1.8	     1.7	     0.7	     0.8	     0.0	     0.8	     0.7	     0.8	     0.9	     0.6	     5.0	     1.6	     0.7	     0.1	     0.9	     1.4	     0.0	     0.0	     2.3	     0.3	     1.8	     0.8	     1.4	     1.5	     0.0	     1.0	     0.0	     0.0	     0.1	     0.6	     1.4	     0.1	     0.6			          10.861
164940.0	165000.0	     0.0	     0.7	     0.3	     0.0	     0.8	     0.8	     0.0	     1.9	     0.6	     0.0	     1.3	     1.1	     2.7	     0.3	     0.0	     0.0	     2.2	     0.1	     0.5	     0.9	     0.9	     0.2	     0.1	     0.0	     0.4	     3.5	     0.1	     0.3	     1.2	     0.0	     0.6	     0.7	     1.3	     1.1	     0.0	     0.4	     0.0	     1.2	     0.4	     1.9	     0.8	     0.7	     0.5	     0.0	     0.3	     0.2	     0.4	     1.0	     0.4	     0.1	     0.6	     0.0	     1.3	     0.0	     0.0	     0.8	     0.0	     0.0	     3.1	     0.0	     0.1	     2.3	     3.8	     0.4	     0.0	     1.1	     2.1	     0.0	     0.7	     0.2	     1.4	     1.3	     1.2	     2.5	     0.3	     0.2	     0.3	     2.4	     1.2	     1.8	     1.0	     2.2	     0.8	     0.6	     0.8	     1.1	     0.6	     0.1	     0.0	     0.1	     0.0	     4.9	     1.1	     1.0	     0.0	     0.2			          10.878
165000.0	165060.0	     0.0	     0.0	     0.3	     0.0	     0.3	     1.5	     1.0	     0.7	     3.5	     0.0	     0.5	     0.2	     0.8	     0.9	     0.2	     0.0	     2.3	     0.0	     0.6	     0.6	     0.4	     0.3	     0.1	     0.0	     0.2	     1.4	     1.2	     2.1	     0.3	     0.3	     0.0	     0.6	     0.6	     0.1	     0.1	     1.3	     0.0	     0.9	     1.6	     0.6	     0.3	     0.3	     0.0	     0.1	     0.2	     1.1	     0.4	     0.1	     4.6	     0.0	     0.8	     0.3	     0.4	     3.0	     0.0	     4.4	     0.1	     0.0	     0.8	     0.0	     4.3	     2.0	     2.5	     1.3	     0.0	     0.3	     0.0	     0.0	     0.1	     0.3	     0.0	     0.8	     3.3	     3.8	     0.9	     0.1	     0.0	     4.1	     3.2	     0.7	     1.7	     1.2	     1.1	     1.5	     1.0	     0.7	     0.5	     0.0	     1.9	     0.0	     1.3	     3.4	     1.5	     0.6	     0.1	     2.4			          10.894
165060.0	165120.0	     0.0	     1.7	     1.0	     0.7	     1.2	     1.7	     0.2	     1.1	     0.5	     0.0	     0.0	     0.0	     0.2	     2.5	     0.0	     0.1	     2.2	     0.0	     0.1	     0.1	     0.5	     1.0	     0.1	     0.0	     0.8	     0.3	     0.0	     0.2	     0.2	     0.2	     0.1	     1.6	     0.1	     0.2	     0.1	     1.8	     0.9	     2.1	     2.2	     0.1	     0.0	     0.5	     0.1	     0.1	     0.4	     0.5	     0.1	     0.1	     1.3	     0.0	     0.2	     0.1	     0.0	     0.0	     0.0	     0.4	     3.2	     0.0	     1.3	     2.9	     2.4	     0.0	     2.4	     0.3	     0.0	     0.6	     0.3	     0.0	     1.7	     0.3	     0.1	     0.0	     1.1	     1.3	     0.4	     0.1	     0.0	     4.8	     0.6	     0.4	     0.0	     0.0	     1.0	     1.0	     2.2	     0.9	     1.2	     0.0	     0.0	     1.6	     2.1	     0.9	     1.2	     0.8	     0.0	     1.7			          10.911
165120.0	165180.0	     0.4	     0.0	     0.3	     0.0	     3.6	     1.2	     0.0	     1.5	     0.4	     0.5	     0.1	     1.5	     0.7	     0.4	     0.1	     1.4	     1.3	     0.0	     0.0	     0.3	     0.3	     0.1	     0.3	     0.0	     0.3	     1.9	     0.0	     0.1	     0.1	     0.1	     0.3	     0.3	     0.5	     0.0	     0.1	     0.6	     0.0	     0.4	     0.1	     0.1	     1.0	     0.3	     0.1	     0.2	     0.1	     0.6	     0.1	     1.5	     2.1	     0.0	     2.0	     2.5	     1.0	     0.0	     0.0	     2.6	     2.1	     0.0	     2.2	     2.7	     4.2	     0.0	     2.2	     1.4	     0.3	     0.3	     0.1	     0.0	     0.1	     1.3	     2.0	     0.9	     1.4	     1.3	     0.0	     0.2	     0.0	     2.5	     1.2	     0.3	     2.3	     4.0	     2.2	     0.4	     2.5	     1.2	     0.7	     0.4	     0.5	     2.1	     0.0	     2.4	     0.5	     0.6	     0.0	     1.5			          10.928
165180.0	165240.0	     0.0	     1.0	     1.1	     0.5	     0.6	     0.9	     0.0	     0.1	     1.1	     0.3	     0.6	     0.3	     2.3	     3.1	     0.1	     0.9	     1.9	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.4	     2.2	     0.0	     0.0	     0.0	     0.5	     0.3	     4.1	     0.1	     0.3	     0.3	     2.4	     0.0	     0.2	     0.4	     0.0	     0.7	     1.6	     0.1	     0.4	     0.3	     0.5	     0.1	     1.0	     1.2	     2.9	     0.0	     2.5	     2.5	     0.0	     0.0	     3.2	     2.5	     0.0	     2.3	     0.0	     2.8	     0.0	     2.0	     1.4	     6.0	     1.4	     0.1	     0.0	     0.7	     2.8	     1.3	     0.1	     2.0	     0.9	     0.0	     4.6	     0.1	     1.8	     0.1	     1.0	     1.9	     5.7	     2.0	     2.0	     0.5	     0.3	     0.0	     1.7	     0.6	     0.1	     0.0	     4.1	     0.3	     0.5	     3.7	     0.3			          10.944
165240.0	165300.0	     0.6	     0.0	     0.6	     0.0	     0.8	     1.1	     0.0	     0.4	     2.2	     1.0	     0.3	     0.5	     0.2	     0.1	     0.1	     2.4	     4.8	     0.2	     0.0	     0.7	     0.1	     1.0	     0.7	     2.0	     0.3	     1.7	     0.9	     0.0	     0.3	     0.0	     1.2	     4.5	     0.9	     2.3	     0.6	     0.1	     0.9	     0.7	     0.7	     0.1	     0.5	     0.5	     0.1	     0.1	     0.8	     3.6	     0.0	     0.9	     0.8	     0.7	     2.7	     1.6	     0.9	     0.0	     0.0	     1.2	     2.6	     0.0	     1.8	     0.0	     2.2	     1.7	     2.0	     2.2	     5.5	     0.0	     0.6	     0.0	     1.9	     1.0	     1.1	     0.3	     3.7	     3.0	     2.1	     0.5	     0.0	     3.9	     1.6	     1.4	     0.0	     1.1	     1.3	     0.7	     0.6	     1.4	     2.4	     0.0	     2.2	     3.0	     2.5	     3.4	     0.5	     1.3	     2.1	     0.6			          10.961
165300.0	165360.0	     2.1	     0.0	     0.1	     0.2	     1.7	     2.3	     0.0	     0.8	     0.9	     1.0	     0.1	     0.0	     0.9	     0.0	     0.2	     0.0	     2.3	     0.0	     0.7	     0.2	     0.0	     1.5	     1.3	     0.6	     2.8	     1.7	     0.0	     0.2	     0.1	     0.0	     0.0	     1.7	     1.7	     1.3	     0.0	     0.7	     0.0	     0.9	     0.1	     0.0	     0.0	     1.6	     0.1	     0.3	     0.0	     2.4	     0.1	     0.4	     0.0	     0.1	     2.5	     1.5	     2.5	     0.1	     0.0	     1.4	     1.4	     0.0	     1.8	     0.0	     1.9	     1.6	     1.9	     2.1	     2.2	     1.1	     0.0	     0.0	     1.5	     0.1	     1.6	     0.5	     1.4	     1.2	     0.4	     0.3	     0.2	     1.6	     1.5	     0.3	     0.9	     2.5	     1.1	     0.9	     0.0	     2.2	     1.4	     3.0	     0.0	     1.0	     1.6	     3.3	     0.3	     1.3	     4.5	     1.0			          10.978
165360.0	165420.0	     0.1	     0.0	     0.0	     0.0	     0.9	     0.0	     0.6	     2.3	     1.6	     0.7	     0.0	     0.0	     1.0	     0.1	     0.2	     0.0	     1.7	     0.0	     0.0	     0.3	     0.0	     0.1	     0.5	     0.0	     0.8	     0.3	     0.2	     0.3	     0.0	     0.0	     0.0	     0.4	     1.8	     0.1	     0.0	     0.1	     0.0	     2.2	     0.0	     0.0	     1.3	     1.8	     0.1	     0.6	     0.0	     1.0	     0.1	     1.2	     0.5	     0.0	     3.6	     1.6	     4.1	     0.0	     0.0	     3.2	     1.9	     0.0	     0.0	     1.7	     1.5	     0.0	     2.7	     1.6	     2.2	     0.3	     0.1	     0.7	     1.1	     0.7	     0.9	     0.2	     1.7	     3.0	     0.1	     0.1	     2.4	     4.2	     0.4	     1.1	     0.0	     2.6	     2.2	     1.0	     0.0	     0.3	     1.4	     0.7	     1.5	     0.9	     1.9	     2.3	     2.1	     1.2	     2.1	     0.3			          10.994
165420.0	165480.0	     0.6	     0.7	     0.3	     0.0	     1.4	     0.9	     0.3	     2.0	     0.2	     0.0	     0.2	     0.2	     1.4	     1.0	     0.0	     0.2	     3.8	     0.2	     0.0	     0.1	     0.0	     1.3	     0.8	     0.0	     0.6	     0.9	     0.1	     2.4	     0.0	     0.0	     0.2	     0.9	     1.2	     0.1	     0.3	     0.0	     0.2	     0.0	     0.0	     0.1	     1.1	     0.7	     0.1	     0.1	     1.2	     0.1	     0.9	     0.6	     0.1	     2.5	     1.0	     0.8	     3.1	     3.0	     0.0	     2.6	     1.1	     0.0	     2.7	     2.3	     3.2	     1.2	     2.4	     2.9	     0.3	     0.0	     0.4	     1.2	     0.5	     1.0	     1.5	     0.1	     2.6	     0.8	     0.0	     0.1	     0.4	     4.3	     1.3	     0.8	     1.2	     2.4	     2.4	     1.3	     0.5	     1.6	     0.5	     0.1	     1.6	     0.9	     0.5	     0.9	     1.0	     2.4	     4.3	     0.3			          11.011
165480.0	165540.0	     0.5	     1.0	     1.1	     0.0	     0.8	     1.0	     0.3	     1.7	     0.3	     0.0	     0.3	     0.0	     0.7	     1.8	     0.0	     0.0	     3.0	     0.1	     0.0	     0.6	     0.0	     0.3	     0.3	     0.0	     0.5	     0.4	     0.0	     0.7	     0.0	     0.8	     1.2	     0.6	     0.3	     0.0	     0.1	     0.0	     0.0	     1.5	     0.0	     0.1	     0.1	     0.1	     0.1	     1.1	     1.1	     0.7	     0.3	     1.8	     0.5	     0.0	     0.2	     0.9	     1.4	     2.8	     0.0	     2.1	     3.0	     0.0	     2.4	     0.0	     0.8	     0.8	     1.6	     2.0	     1.5	     1.9	     0.3	     3.7	     0.1	     0.1	     1.9	     0.3	     0.5	     0.8	     2.5	     0.1	     1.2	     2.7	     2.2	     1.0	     0.1	     0.7	     1.4	     0.0	     0.4	     0.8	     0.0	     0.0	     0.0	     0.3	     0.2	     1.2	     0.3	     0.5	     1.6	     0.2			          11.028
165540.0	165600.0	     0.2	     0.2	     0.5	     0.0	     1.4	     0.0	     0.8	     2.0	     0.2	     0.7	     0.3	     0.0	     3.4	     3.9	     0.0	     0.4	     4.0	     0.8	     0.0	     0.2	     0.6	     0.2	     0.8	     0.0	     1.5	     2.3	     0.1	     1.5	     0.1	     0.0	     0.6	     1.5	     0.8	     0.1	     0.1	     1.8	     0.0	     2.2	     0.1	     0.0	     0.5	     0.0	     0.1	     1.8	     0.8	     0.1	     1.6	     0.0	     0.1	     0.0	     0.0	     1.8	     0.1	     0.3	     0.0	     2.2	     0.7	     0.0	     2.2	     0.0	     3.7	     1.9	     1.8	     1.7	     0.2	     0.8	     0.8	     4.3	     3.9	     1.9	     1.3	     0.9	     0.5	     0.0	     3.3	     0.1	     0.1	     4.0	     0.5	     1.7	     2.9	     2.2	     1.7	     0.7	     0.1	     2.6	     1.2	     0.0	     0.0	     0.7	     0.2	     1.3	     0.4	     0.6	     0.3	     0.4			          11.044
165600.0	165660.0	     0.6	     2.6	     0.4	     0.0	     0.8	     0.5	     2.5	     2.1	     0.1	     0.8	     0.0	     0.0	     2.5	     2.1	     0.3	     0.0	     2.4	     1.4	     0.0	     0.3	     0.0	     0.1	     1.5	     0.0	     0.1	     0.2	     0.0	     1.3	     0.0	     0.0	     0.5	     4.4	     0.5	     0.0	     0.0	     0.6	     0.7	     1.7	     0.0	     0.1	     0.6	     1.1	     0.2	     0.9	     0.5	     0.0	     1.0	     0.1	     0.1	     0.0	     0.0	     1.6	     0.1	     0.6	     0.0	     0.3	     1.0	     0.0	     1.5	     0.0	     2.1	     1.5	     1.8	     3.0	     0.6	     0.7	     1.0	     0.0	     0.3	     0.4	     0.8	     0.0	     1.6	     2.2	     0.3	     0.1	     0.2	     1.7	     0.1	     0.8	     2.4	     2.9	     2.9	     0.0	     0.3	     1.1	     1.8	     0.1	     2.9	     0.1	     0.0	     4.1	     0.6	     0.8	     0.0	     0.2			          11.061
165660.0	165720.0	     1.0	     1.2	     0.3	     0.0	     1.2	     0.8	     0.0	     1.8	     0.1	     0.0	     0.1	     0.0	     0.0	     1.3	     0.0	     0.2	     0.9	     1.1	     0.3	     0.4	     0.6	     0.0	     0.2	     0.6	     0.1	     0.1	     0.1	     3.6	     0.0	     0.0	     2.5	     1.6	     2.1	     0.1	     0.0	     0.8	     1.5	     0.5	     0.1	     0.0	     0.3	     0.4	     0.1	     0.5	     0.6	     0.3	     0.7	     1.1	     0.0	     0.0	     2.1	     1.4	     2.7	     2.3	     0.0	     0.1	     0.7	     0.0	     0.8	     0.0	     1.6	     0.9	     2.4	     1.7	     0.0	     0.3	     2.0	     0.0	     0.5	     1.2	     0.5	     0.0	     1.4	     3.0	     0.0	     0.0	     0.1	     1.4	     0.0	     1.7	     0.0	     0.6	     0.3	     0.1	     1.2	     0.0	     0.6	     0.0	     1.4	     1.0	     2.1	     4.0	     0.7	     1.7	     0.0	     1.0			          11.078
165720.0	165780.0	     0.6	     0.7	     0.0	     0.0	     0.1	     0.1	     0.2	     2.3	     0.0	     0.0	     0.1	     0.0	     1.3	     1.8	     0.0	     0.1	     2.4	     1.4	     0.5	     0.0	     0.0	     0.0	     0.1	     1.6	     0.1	     3.0	     0.1	     1.1	     0.7	     0.0	     0.5	     8.7	     0.3	     0.1	     0.0	     0.1	     0.0	     0.1	     0.1	     0.1	     0.1	     0.7	     0.3	     0.5	     0.4	     1.2	     0.4	     0.8	     1.6	     0.5	     2.3	     2.0	     2.5	     1.5	     1.4	     2.1	     0.1	     0.0	     0.1	     0.0	     1.1	     1.0	     3.1	     1.4	     0.3	     0.3	     0.4	     0.0	     2.5	     2.8	     1.4	     0.3	     1.8	     3.1	     2.2	     0.0	     0.2	     0.0	     0.1	     2.0	     0.0	     0.0	     1.0	     1.0	     0.2	     2.4	     0.3	     0.4	     1.7	     0.0	     0.9	     5.9	     0.9	     1.3	     0.0	     0.6			          11.094
165780.0	165840.0	     1.5	     2.1	     0.1	     0.0	     1.0	     0.1	     1.2	     2.1	     0.1	     0.3	     0.1	     0.1	     1.1	     0.8	     0.1	     0.0	     4.7	     0.9	     0.6	     0.1	     0.3	     0.0	     0.0	     0.8	     0.2	     4.5	     0.0	     0.0	     0.2	     0.0	     0.5	     4.2	     0.5	     0.1	     0.0	     0.1	     0.0	     0.2	     0.0	     0.0	     0.0	     1.6	     0.6	     0.3	     0.0	     0.2	     0.7	     0.1	     0.7	     1.1	     0.5	     1.4	     0.3	     0.4	     0.6	     0.0	     0.5	     0.0	     1.2	     0.0	     2.0	     0.9	     3.1	     1.1	     1.1	     0.8	     0.7	     3.1	     1.1	     2.2	     0.5	     2.5	     0.7	     3.0	     1.5	     0.2	     0.0	     5.3	     0.0	     1.7	     0.0	     1.2	     0.6	     0.7	     0.3	     0.7	     0.9	     0.3	     0.2	     0.7	     2.0	     0.5	     0.6	     1.3	     0.3	     0.0			          11.111
165840.0	165900.0	     1.0	     2.8	     0.0	     0.0	     0.0	     0.8	     0.0	     1.7	     0.1	     0.3	     0.0	     0.2	     2.7	     0.5	     0.0	     0.0	     0.7	     0.7	     0.1	     0.8	     0.0	     0.0	     0.0	     3.0	     0.0	     2.4	     0.2	     2.6	     1.6	     0.3	     0.4	     3.5	     0.6	     0.3	     0.0	     0.6	     0.2	     2.4	     0.0	     0.0	     0.0	     0.9	     0.9	     0.2	     0.1	     0.0	     0.8	     0.3	     0.0	     1.1	     1.0	     0.1	     0.1	     0.0	     0.1	     3.6	     0.5	     0.0	     1.8	     0.0	     1.0	     1.5	     2.4	     2.6	     1.7	     0.7	     1.3	     0.0	     0.5	     0.7	     0.2	     0.0	     0.3	     3.4	     1.6	     0.0	     0.1	     4.0	     0.0	     1.4	     0.0	     1.0	     1.8	     0.5	     1.8	     0.7	     1.6	     0.0	     0.0	     0.6	     0.4	     5.2	     0.5	     1.1	     3.1	     0.8			          11.128
165900.0	165960.0	     1.1	     0.1	     0.1	     0.0	     1.4	     0.3	     0.0	     3.0	     0.1	     0.0	     0.0	     0.1	     1.3	     1.5	     0.0	     0.1	     1.8	     1.6	     0.1	     1.0	     1.4	     0.3	     0.3	     1.5	     0.1	     1.5	     0.1	     0.0	     1.2	     0.2	     0.3	     0.1	     0.0	     0.0	     0.5	     0.6	     0.1	     1.1	     1.3	     0.0	     0.3	     1.4	     0.1	     0.3	     0.7	     0.0	     0.6	     0.1	     2.9	     1.1	     2.4	     0.5	     2.6	     0.3	     0.1	     3.2	     1.4	     0.0	     2.7	     0.0	     0.7	     0.7	     1.5	     2.3	     0.4	     0.7	     3.0	     0.0	     0.2	     0.5	     0.5	     0.0	     0.3	     0.8	     0.6	     2.3	     0.0	     3.4	     0.0	     0.6	     0.0	     0.6	     1.6	     0.2	     0.5	     0.7	     0.4	     0.3	     0.0	     0.0	     1.2	     0.0	     1.0	     0.8	     0.2	     1.0			          11.144
165960.0	166020.0	     1.3	     3.1	     0.1	     0.0	     0.3	     0.3	     0.0	     1.8	     0.1	     0.1	     0.2	     0.2	     0.0	     0.5	     0.1	     0.5	     4.3	     0.1	     0.1	     0.0	     1.6	     0.9	     0.0	     0.6	     0.1	     3.9	     0.0	     0.0	     0.6	     0.2	     1.1	     0.1	     0.3	     0.5	     1.0	     1.2	     0.2	     1.5	     0.5	     0.8	     0.0	     0.0	     0.6	     0.1	     0.0	     1.9	     0.4	     0.8	     0.3	     0.6	     3.3	     5.1	     0.7	     0.1	     0.0	     2.4	     0.6	     0.0	     1.6	     0.0	     3.6	     3.3	     1.9	     2.7	     0.0	     0.2	     0.5	     0.0	     0.1	     0.6	     0.9	     0.0	     0.0	     2.5	     3.3	     0.1	     1.1	     3.3	     0.0	     1.8	     0.1	     1.9	     1.6	     1.2	     0.5	     0.3	     0.6	     1.2	     0.0	     0.0	     1.4	     0.1	     0.9	     0.8	     2.8	     1.3			          11.161
166020.0	166080.0	     1.5	     0.1	     0.1	     0.0	     1.2	     0.2	     0.3	     2.2	     0.1	     0.3	     0.1	     0.0	     2.1	     3.5	     0.2	     0.0	     1.5	     0.1	     0.1	     0.1	     3.3	     0.0	     0.1	     0.6	     0.0	     1.6	     0.0	     0.1	     0.2	     0.1	     1.9	     1.3	     0.3	     0.2	     0.0	     0.8	     0.2	     2.9	     1.4	     0.0	     0.1	     0.0	     0.3	     0.3	     0.0	     0.0	     0.0	     1.4	     0.0	     0.1	     0.4	     1.6	     1.5	     1.1	     0.0	     1.0	     1.2	     0.0	     0.6	     0.0	     0.1	     1.4	     1.9	     2.0	     0.5	     1.5	     0.0	     0.0	     1.3	     0.5	     0.1	     0.0	     2.0	     1.6	     0.2	     0.1	     0.7	     1.5	     0.0	     1.1	     0.0	     1.9	     1.1	     0.2	     1.3	     0.4	     1.9	     0.0	     0.1	     0.4	     1.6	     0.0	     0.3	     2.6	     2.8	     0.6			          11.178
